variable,pearson_r,pearson_p,spearman_r,spearman_p,n,abs_pearson
DIQ010,-0.5015775118853572,0.0,-0.3744811095201914,1.5534058541417386e-222,6714,0.5015775118853572
RIDAGEYR,0.2984108114107973,3.614068863314177e-138,0.4725854687179479,0.0,6715,0.2984108114107973
BMXWAIST,0.2803740900767382,3.316472942579815e-116,0.38058800026710016,3.031651226699575e-220,6416,0.2803740900767382
HUQ010,0.2699626251179541,1.9114889668037882e-112,0.2643307929566405,1.0293115541724868e-107,6713,0.2699626251179541
DIQ160,-0.254708058143662,1.9062772025988385e-84,-0.2851089220099776,3.145256365239498e-106,5655,0.254708058143662
BMXBMI,0.2229997875008029,1.9724980579710183e-75,0.31006666384536663,1.4066923790638635e-147,6624,0.2229997875008029
DMDEDUC2,-0.201239317974496,9.210123072431354e-54,-0.2184183286370586,3.0728657130669006e-63,5767,0.201239317974496
BMXWT,0.18499438815132582,3.4955468772746334e-52,0.23543288199838408,2.798791771097327e-84,6638,0.18499438815132582
BMXARMC,0.1786883572016032,4.241629141959125e-48,0.23357761497885057,7.962291533415267e-82,6546,0.1786883572016032
DIQ180,-0.1631210206425126,2.9884031683884487e-35,-0.2119464696161991,7.724957378644139e-59,5694,0.1631210206425126
BMXHIP,0.15664449080987855,3.106352547173915e-36,0.21096212804398728,6.322372765400381e-65,6362,0.15664449080987855
BMXLEG,-0.14618737073151286,1.335466150101993e-31,-0.1721584276089463,2.443701439246524e-43,6335,0.14618737073151286
INDFMPIR,-0.09708930348458336,8.883468061726572e-14,-0.08735512264977338,2.001682099540176e-11,5873,0.09708930348458336
DMDHHSIZ,-0.09555387500912273,4.272168114108556e-15,-0.16403378774944127,1.0260520414825456e-41,6715,0.09555387500912273
INQ300,0.09410396878728211,3.045333734528325e-13,0.06204199913912587,1.5727667802622922e-06,5981,0.09410396878728211
INDFMMPI,-0.08077424571316386,2.8571162200128927e-09,-0.06546991798659571,1.4978706344891222e-06,5392,0.08077424571316386
WTPH2YR,-0.07624428627390102,3.9550890914466435e-10,-0.14961580968979513,6.44587268686571e-35,6715,0.07624428627390102
WTMEC2YR,-0.07255815231057887,2.6403661511486905e-09,-0.1353613236029699,7.883063886804703e-29,6715,0.07255815231057887
DMQMILIZ,-0.06971759207042637,4.797031926688096e-08,-0.09919639193977293,7.45537041942596e-15,6118,0.06971759207042637
WTINT2YR,-0.06812307729222876,2.2995743356002843e-08,-0.1242548659909543,1.616599048903442e-24,6715,0.06812307729222876
BMXARML,0.06252140350154754,4.122730338346035e-07,0.0760467132539622,7.20924711113725e-10,6548,0.06252140350154754
HUQ055,-0.060175068245628606,8.168548521417248e-07,-0.05828177229201346,1.7892817666764584e-06,6706,0.060175068245628606
DMDBORN4,0.05793154649898869,2.0310268410887733e-06,0.09702414220408238,1.6129257995071277e-15,6715,0.05793154649898869
SDMVSTRA,0.05751816733026527,2.401021955968523e-06,0.05533913646062506,5.695092576242358e-06,6715,0.05751816733026527
HUQ042,0.054215354509300456,2.840060495258798e-05,0.004404861219586541,0.7339713983210504,5955,0.054215354509300456
HUQ030,-0.05390989146846942,9.898220911845089e-06,-0.0964125291993984,2.4461654656470838e-15,6713,0.05390989146846942
BMDSTATS,0.04997821851349805,4.1805423970958856e-05,0.04283926054131389,0.0004457094677094547,6715,0.04997821851349805
BMXHT,-0.04108451043817993,0.0008063048733965297,-0.0744901537442885,1.1952341017500593e-09,6648,0.04108451043817993
HUQ090,0.037337663965588186,0.002236066043944934,0.08210826223065766,1.6796141798653798e-11,6701,0.037337663965588186
PAD800,0.02902477097266716,0.04476997564762863,-0.055117793297583706,0.00013728484124710574,4781,0.02902477097266716
DMDMARTZ,-0.02862908650078048,0.029755139699734527,-0.06405626538389642,1.1345521553113463e-06,5763,0.02862908650078048
RIAGENDR,-0.02825305147261926,0.020600328874074467,-0.020599311905404045,0.09143473202361647,6715,0.02825305147261926
SLD013,-0.0254260106844094,0.04565475179515364,-0.07549012124383163,2.827686524147589e-09,6179,0.0254260106844094
RIDRETH3,0.02410024835811226,0.048288976467841624,0.05858133054374279,1.5577183685671242e-06,6715,0.02410024835811226
RIDEXMON,-0.022693082274119453,0.0629591002980107,-0.01673466462380301,0.17032366980447278,6715,0.022693082274119453
SLD012,0.022538103287583704,0.07649966330885816,-0.016131310482783476,0.20488687677644177,6178,0.022538103287583704
RIDRETH1,0.021749584318800586,0.07472462209256868,0.05836682584762889,1.7008261820242717e-06,6715,0.021749584318800586
HIQ210,0.02164445009055365,0.08970094403327968,0.03211081312313439,0.011805015354991724,6148,0.02164445009055365
INDFMMPC,-0.02100498845040909,0.0986064825207491,-0.024547148931283416,0.05357593857383144,6184,0.02100498845040909
WHD020,0.020851959390510356,0.09952641708553336,0.21858394870238795,2.1671023822977613e-68,6241,0.020851959390510356
PAD810Q,0.020396359545007597,0.11431960595963915,-0.21400906264961386,4.686354508064077e-63,5995,0.020396359545007597
WHQ070,-0.01870293523176265,0.1395777869821194,-0.04564472920087297,0.00030964876117802766,6241,0.01870293523176265
WHD010,0.01843191351977164,0.1454055655940339,-0.052571422927766065,3.250260961569896e-05,6241,0.01843191351977164
HIQ011,0.018352102465046767,0.13311818597480193,-0.002546364328629745,0.8349363360515051,6699,0.018352102465046767
SDMVPSU,-0.0180691576321277,0.1387334073983826,-0.011658385577531648,0.33947544385367523,6715,0.0180691576321277
PAD680,0.016685792308226213,0.19640370525033973,-0.055112998753566046,1.9550199595656417e-05,5996,0.016685792308226213
WHD050,0.01646512270490527,0.19340489360205257,0.22418128037932314,6.227905805053499e-72,6241,0.01646512270490527
